ID,index
0127d0,1416
012e2f,2556
01a650,250
0249c2,129
027912,1025
0311da,18
032a07,263
03e8fc,719
03f766,231
040901,814
0430a5,192
049234,860
049ea9,690
0507e2,871
0530c9,727
05a950,844
05e971,186
066aaa,879
06bf2c,440
079f21,1759
07d00c,3806
081204,550
087834,2014
08a897,193
08cc8f,1266
08fd32,587
092221,1848
092865,365
095078,969
0955fd,988
0968cc,113
0a6ef0,336
0af124,296
0b69ed,282
0c429f,708
0c5ec4,697
0cdd59,1621
0cee7a,616
0cfa42,43
0d1801,758
0d55b5,227
0da303,679
0e0106,2140
0e6201,1237
0ea4f7,37
0ec255,3351
0f1f4d,1731
0f38b6,1065
0fe040,303
10efaf,770
10f28d,3103
112b83,1328
115889,5691
115c77,24
116c83,1561
1199dc,722
11eeaa,86
1234fd,1048
123c0a,1525
12aa0e,658
12f380,441
12f3ce,819
1437de,969
148cbf,54
14e784,878
15e656,813
169e78,27
16b5f8,217
16b747,0
16d06c,839
1720a4,1616
1765dd,583
17a888,586
17ce88,348
180718,2520
180a51,749
186e7f,3100
18827c,1189
19adbe,1869
19d49d,889
19dfc7,429
1a17b2,878
1a3c33,776
1a5854,765
1a7097,1818
1aa5db,293
1b4fe1,636
1b79dc,828
1ba26b,1468
1ba5a7,57146
1bd14e,356
1be84b,1111
1df3e4,533
1dfc4d,1534
1e157c,1628
1ec531,926
1f09ce,1116
20215d,698
209178,534
20fe64,3247
21623c,428
2173c2,344
2234d5,48
2290b4,1416
22d4fa,245
23626d,297
23ca1c,977
240068,596
248c80,481
24a33b,2581
24a67a,222
24e4d7,1669
2507d9,819
2509d8,1118
25a53d,613
2669b5,5344
269953,2182
26c1f3,315
27044e,975
2766e2,866
277d05,1277
27fc8d,802
28451c,2149
284ecb,533
286635,375
28edf7,505
291d75,779
292c58,3784
29639d,411
29abcf,4273
29b363,639
29c666,4060
29f796,961
2ab46d,967
2aee00,455
2b69d9,566
2bbad8,1380
2c3aa4,1635
2c65a1,3205
2c7b5d,1568
2ce0ef,1527
2cf302,784
2d22ed,115
2d72ee,1009
2d9383,1182
2e5f8d,5526
2ee109,2821
2f3cd1,19
2f728d,28
303276,11
309363,978
31603a,2386
316c0e,883
3196e8,3069
31fe30,208
326ce8,1480
3275da,5
32904d,435
32e454,45
33160e,443
33719e,245
3385f1,6872
33ed3a,222
342068,660
342693,321
346f75,59
355f72,444
35a882,0
35af5b,592
362442,1076
36ff56,81
3723f6,4497
3757e2,767
37a08e,758
37dbdf,692
37e2a4,120
380815,10
38c6e8,406
392ef4,390
3a6fce,471
3af34b,94
3b0812,5376
3b0b1f,634
3bc665,2251
3beb85,116
3c95cc,1610
3cbf1c,1363
3e0ec1,394
3e3a50,2081
3e7092,717
3ea5d6,35
3ef13c,684
3f5ed0,280
402039,107
417dea,122
419611,621
41bb58,457
425907,840
42b0c6,572
430e1c,563
432351,3819
437944,324
43b1fb,1308
43db92,5748
43f8b3,1975
457f70,160
45eaf0,841
4642e0,2366
464c6b,502
46ad3b,1177
46fde3,449
473c7a,231
47832b,3490
4792cf,299
48349f,2940
489d3d,1204
48a69d,367
48bea7,561
492d4e,414
49820a,1019
498ebe,318
4a0441,319
4aefa8,906
4b1339,518
4b64c7,3
4b8f33,326
4c223a,836
4c27a0,490
4ccdc0,57
4d0391,97
4d5e50,791
4d8ad9,3822
4e4858,494
4e9620,1001
4f0739,1012
4f099c,246
4fc120,2553
4fc143,1958
500334,20
505176,1484
50553f,112
516b43,1970
51b24a,95
5266b9,576
532408,520
534968,6603
536b85,2845
54d0ab,698
5516eb,31120
553dda,232
5549e5,309
556de6,1738
55f087,675
5660e2,1733
5683c2,451
56eca8,413
578047,757
57c155,657
57ef30,2457
581d64,2333
583b93,945
587621,159
58d982,1994
598204,907
5a5105,454
5ab82d,639
5ac118,14
5ae8ef,760
5af86f,526
5b4295,770
5b5846,712
5b630f,29
5b7fc1,34
5b9884,937
5bc52c,2748
5c1da5,1782
5c708e,103
5c7106,227
5d0b22,11390
5d3605,1513
5e5ad4,3473
5e84f0,1136
601a9f,1037
602c71,1475
61082a,623
61d3e1,675
621baa,673
628be4,1762
6299b8,274
631f90,972
64043c,1099
647351,2306
64e752,1342
651a95,1590
653ba5,245
660f33,119
66600c,119
6714f2,1622
674069,742
6750e5,1979
679988,176
67a2ed,1681
688e25,517
6a09b5,866
6ad7e9,959
6b02be,6
6b68c2,1706
6b6b96,698
6b7360,877
6b918b,155
6baec4,2319
6bdb82,1104
6bf1d8,654
6c9ea3,162
6ca8eb,1074
6caf66,391
6cfe70,731
6d3f44,591
6ed5b2,654
6ef503,174
6efc38,264
6f2546,245
6f9fed,2179
6faa84,435
6fb2f1,1488
6fce9c,348
70885d,1032
70a4d3,1149
71311a,771
716392,1629
71bcac,1333
71f4ed,393
720e3f,373
721d69,509
721fe1,771
72c553,692
72c96f,1053
72fd80,938
734ea9,417
738ac9,186
73ae12,728
74a7c8,954
75a9d5,796
760eb5,1092
763bde,1543
766d82,9924
76ab88,26
76afe5,1607
76de68,768
772d29,124
7798af,658
77b250,2269
77d6fe,797
77d9a4,323
7859fe,2908
787058,1054
788d13,199
78f567,1948
78fbf9,1046
792cd1,1309
79ecf1,716
79fcc1,555
7a02a4,1266
7ad598,74
7b1ecc,2909
7bbb2d,478
7bf2e3,586
7c00b7,429
7c5f75,721
7c62d4,224
7c76e1,754
7cb139,2029
7ce3d4,31
7d4ce9,19
7d8bee,390
7dfd57,102
7e3627,414
7e609e,135
7f674b,766
7f7ef1,665
7f867c,961
7f8ec9,907
7fc20f,1426
7fd9c1,463
80245e,2357
804de7,17
805fe2,61854
806f01,203
80c340,911
811d0a,311
816a5e,230
817001,1558
818ba6,1719
831432,2097
835cf1,1216
8390ba,872
84acc1,1929
84b82e,423
84e6b9,29926
84eda1,138
857871,621
85849b,606
8592e2,1183
861181,1
866a9a,826
86af82,804
86dffb,696
875512,327
87ae23,629
8891f9,262
8953ff,296
8ad377,1603
8ba70b,408
8bf080,406
8ce257,445
8ce927,973
8d4c31,690
8d81fa,631
8d929e,5543
8db156,1085
8e8618,681
8edaa4,692
8f18cb,175
8f3de1,841
8f52ae,1117
8f692b,7468
8fb787,64
9040be,9
90a6f3,1437
90cedf,572
90e3a9,900
90eff9,82
90f78f,18484
912ff1,640
91f9ae,1242
92c418,1616
92ea78,621
9336de,881
93739a,41
93b97f,43
93c5fd,1139
945901,1175
951f5d,1147
952265,1255
952423,1232
962993,1447
96a1aa,663
96d4dd,658
974838,2039
979038,928
97b1ef,89
97b43a,2392
97cf68,891
97f447,1081
9831a0,1269
986f33,1266
98735a,2561
987606,674
9895ad,2426
98a5a0,2424
98ac13,1219
98e81c,271
98f2fb,609
99a176,675
99cea3,183
99f975,740
9a5a63,7
9a9955,7143
9a9e70,1652
9ab3c5,5686
9b8b61,6603
9b960d,2036
9bb60b,130
9bd67d,1216
9bea1d,644
9c1549,1249
9c7efe,1260
9cdf58,5799
9d6eb5,506
9da6ab,1364
9e0453,532
9e37a7,3277
9e4220,5947
9e4ed4,4092
a0c8b0,919
a0d62a,1506
a0d994,622
a0de03,108
a12817,3923
a152ae,1798
a15a18,3185
a1a456,1105
a1d551,541
a24c5b,692
a34a65,1
a3a70f,1007
a3ccb6,4625
a472ae,1521
a48a63,928
a4c005,874
a5de51,811
a606dc,4
a6a3a4,945
a71b12,1808
a722f1,85
a7477c,107
a77607,827
a7c8cf,181
a7f337,2546
a8d4b8,2990
a8e63f,202
a90a15,700
a9168a,201
a93ae6,832
a94c61,402
a96421,2611
aa7e8f,2428
aaa324,3662
aac385,1343
ab1fc2,799
ab3ef2,133
ab99ff,616
ab9e6f,1188
aba3ff,392
abf63c,727
ac7225,338
ad711d,802
ae3244,4278
ae372a,1987
ae85a3,18
aeaac5,687
aedd14,1384
aedd92,1190
aef0d1,77
af1319,6960
af4ebb,2105
af787b,183
b00049,1234
b01657,84
b0b87f,972
b0cda7,955
b0d371,722
b105ec,493
b15abf,3221
b19538,684
b1bc02,616
b1fb5c,29741
b24c39,4116
b506c2,1290
b51156,1059
b562d5,5183
b57b6e,255
b58e77,2095
b591d6,886
b5a8b3,512
b68064,1054
b6bc93,1040
b74fb9,1299
b777c0,307
b794e4,1124
b7a1d0,896
b7bf65,700
b81a67,334
b83f1f,627
b8700e,240
b8c03f,530
b8c305,1159
b92c50,1365
b950f4,1500
b99955,1480
b99b9c,336
ba405e,975
bac57d,136
baeb02,2520
bb28ac,5045
bbaeac,421
bc5b43,11832
bc8351,415
bc9072,1910
bcb2d8,1370
bcbbba,2560
bcca2a,5087
bdac62,1069
be0825,478
be0f44,2304
be556f,268
be9e64,1155
bee7ca,770
bf4765,2126
bf6aaf,496
bff931,1493
c01f42,1899
c05482,947
c0625e,930
c0b705,450
c0c926,579
c204ef,5219
c31e95,1098
c34682,2029
c4ce63,598
c4d515,2863
c535b4,608
c5a301,263
c5dcbe,971
c65584,588
c6b16f,2342
c7116e,266
c73353,214
c7e272,304
c843a8,18758
c9802d,1416
c998f9,416
c9c6c8,3958
ca0031,1742
ca3885,355
caa962,17
cabe96,353
cadd9a,3060
caf67b,55
cc167a,1040
cc57e7,2234
ccfb91,119
cd03c8,139
cd0f77,1493
cdb1ff,2029
cdcd2c,161
cddfb5,1012
ce0566,3318
ce90aa,1632
cea6d2,674
cf16f8,184
cfe45c,338
d00f95,495
d036b2,86
d06745,1493
d0bf89,390
d0da65,2352
d144ce,295
d14596,91
d1ce0f,1859
d204a0,930
d21b91,432
d22e50,1224
d2913e,555
d29dde,704
d2c139,952
d32e5e,4738
d3a0cc,1400
d403db,353
d46335,343
d46813,1642
d4f5ae,575
d520ec,2149
d5ddda,703
d5e25c,7567
d61ced,624
d63c6c,29
d63f1c,830
d6afb9,45
d6b1c8,43
d6c1fe,510
d6f0a0,395
d70b0e,300
d72a5f,300
d7a83e,912
d7dd6a,604
d8912a,1186
d90465,2366
d932dc,45
d9fb16,592
da006a,2169
da16f1,611
da32f0,289
da383d,4211
da463d,2235
da565b,2149
dabe2d,13
db2c0f,1436
db8297,63
dbd857,1044
dc0a2e,1080
dea672,33
ded4df,481
df181a,1138
e02c92,1062
e06129,511
e076a9,293
e0e058,2145
e1f2b5,2930
e278b2,109
e30d51,1371
e31fcf,849
e32b41,2729
e37a78,76
e3d6bb,658
e3e7ea,152
e442e0,892
e4bf95,429
e4e5ba,1095
e559ae,492
e5e2ed,429
e5e5e7,68
e68040,447
e69453,448
e6a148,432
e6d9aa,1525
e6ebae,838
e77c2d,3998
e78bf8,10
e7d095,539
e7db13,3
e80567,1810
e84daf,1925
e8e20b,3238
e8f407,695
e91ba1,1619
ea1ea7,681
ea2acc,385
eaa2f9,118
eaa73b,639
eaabb1,924
eab65f,16
eac5bb,2110
ebe13c,428
ec07f5,1843
ec0937,1070
ec8698,20
ed0941,3745
ed10d5,4884
ed451d,858
ed6f88,559
edb814,503
edcdf9,448
ee05e4,777
ef3de5,238
ef42ea,575
ef4cf4,663
ef806d,1884
efa016,726
efa78f,398
efbec8,1631
f01920,1472
f0424c,1279
f074ce,701
f1a334,1634
f1dcf2,701
f21b8d,242
f221e4,613
f2c6da,3
f35291,2153
f356c5,184
f3677f,222
f39de9,1741
f3fbbb,387
f41b1d,717
f479ae,335
f49672,1198
f4a316,215
f4a968,767
f4b32a,365
f4de88,298
f4f570,21
f54ac4,1762
f5d3fd,485
f5e5d1,1654
f60258,11353
f6738a,435
f696db,970
f74ab4,2060
f7578f,2250
f7e28a,39
f811d9,268
f8a679,733
f8c691,3478
f8d9b0,307
f95a6d,2952
f97ff4,134
f9878d,296
f9ee69,1115
fa3dde,639
fb5207,413
fba966,561
fc7ae9,72
fc831c,245
fd39de,1287
fd491b,642
fdf706,2611
fdfc93,231
fe359d,216
fe5bf4,289
ff7912,624
ff9175,472
ffbff4,1169
